run_timestamp,fecha_objetivo,hora_decision,pico_pred,p10,p90,modelo_version
2026-06-17T08:40:46-05:00,2026-06-17,8,28.6,27.4,30.1,gbm-q-v1
2026-06-17T09:51:18-05:00,2026-06-17,9,26.5,26.4,27.4,gbm-q-v1
2026-06-17T12:48:56-05:00,2026-06-17,12,27.1,27.0,27.4,gbm-q-v1
2026-06-17T15:09:00-05:00,2026-06-17,15,27.1,27.0,27.4,gbm-q-v1
2026-06-18T08:52:03-05:00,2026-06-18,8,29.9,29.3,31.8,gbm-q-v1
2026-06-18T09:08:43-05:00,2026-06-18,9,29.9,29.0,31.8,gbm-q-v1
2026-06-18T12:58:13-05:00,2026-06-18,12,30.0,29.0,31.8,gbm-q-v1
2026-06-18T16:32:51-05:00,2026-06-18,16,30.5,30.0,32.7,gbm-q-v1
2026-06-19T06:00:46-05:00,2026-06-19,6,32.1,30.9,33.0,gbm-q-v1
2026-06-19T07:00:51-05:00,2026-06-19,7,32.1,30.9,33.0,gbm-q-v1
2026-06-19T08:00:48-05:00,2026-06-19,8,32.2,30.0,32.9,gbm-q-v1
2026-06-19T09:24:30-05:00,2026-06-19,9,31.9,30.0,32.9,gbm-q-v1
2026-06-19T10:59:28-05:00,2026-06-19,10,31.9,30.0,32.9,gbm-q-v1
2026-06-19T11:45:44-05:00,2026-06-19,11,31.9,30.0,32.9,gbm-q-v1
2026-06-19T12:45:47-05:00,2026-06-19,12,31.8,30.3,32.9,gbm-q-v1
2026-06-19T13:54:55-05:00,2026-06-19,13,31.9,30.2,32.9,gbm-q-v1
2026-06-19T14:45:41-05:00,2026-06-19,14,32.9,31.2,33.0,gbm-q-v1
2026-06-19T15:45:43-05:00,2026-06-19,15,32.9,31.1,33.0,gbm-q-v1
2026-06-19T16:45:38-05:00,2026-06-19,16,32.9,31.1,33.0,gbm-q-v1
2026-06-20T06:45:38-05:00,2026-06-20,6,30.8,29.5,32.5,gbm-q-v1
2026-06-20T07:45:41-05:00,2026-06-20,7,30.8,29.6,32.5,gbm-q-v1
2026-06-20T08:45:46-05:00,2026-06-20,8,30.8,29.9,32.5,gbm-q-v1
2026-06-20T09:45:45-05:00,2026-06-20,9,30.7,29.4,32.5,gbm-q-v1
2026-06-20T10:45:41-05:00,2026-06-20,10,30.8,29.7,32.5,gbm-q-v1
2026-06-20T11:59:52-05:00,2026-06-20,11,30.7,29.5,32.5,gbm-q-v1
2026-06-20T12:45:45-05:00,2026-06-20,12,30.7,29.5,32.5,gbm-q-v1
2026-06-20T13:52:17-05:00,2026-06-20,13,30.7,29.5,32.5,gbm-q-v1
2026-06-20T14:45:42-05:00,2026-06-20,14,31.9,30.4,33.0,gbm-q-v1
2026-06-20T15:46:32-05:00,2026-06-20,15,31.9,30.0,33.0,gbm-q-v1
2026-06-20T16:45:45-05:00,2026-06-20,16,31.6,29.8,33.0,gbm-q-v1
2026-06-21T06:45:43-05:00,2026-06-21,6,30.6,29.2,31.7,gbm-q-v1
2026-06-21T07:45:40-05:00,2026-06-21,7,30.6,29.4,31.7,gbm-q-v1
2026-06-21T08:45:39-05:00,2026-06-21,8,31.9,30.0,33.0,gbm-q-v1
2026-06-21T09:45:39-05:00,2026-06-21,9,31.9,30.0,33.0,gbm-q-v1
2026-06-21T10:45:42-05:00,2026-06-21,10,31.9,30.1,33.0,gbm-q-v1
2026-06-21T11:45:41-05:00,2026-06-21,11,31.9,30.1,33.0,gbm-q-v1
2026-06-21T12:45:42-05:00,2026-06-21,12,31.9,30.0,33.0,gbm-q-v1
2026-06-21T13:56:59-05:00,2026-06-21,13,31.9,29.6,33.0,gbm-q-v1
2026-06-21T14:45:41-05:00,2026-06-21,14,31.5,29.5,32.6,gbm-q-v1
2026-06-21T15:51:04-05:00,2026-06-21,15,31.4,29.5,32.6,gbm-q-v1
2026-06-21T16:45:38-05:00,2026-06-21,16,31.4,29.8,32.6,gbm-q-v1
2026-06-22T06:45:44-05:00,2026-06-22,6,31.9,30.6,32.9,gbm-q-v1
2026-06-22T07:45:42-05:00,2026-06-22,7,31.9,30.6,32.9,gbm-q-v1
2026-06-22T08:45:47-05:00,2026-06-22,8,31.9,30.5,32.9,gbm-q-v1
2026-06-22T09:45:54-05:00,2026-06-22,9,31.4,30.4,32.6,gbm-q-v1
2026-06-22T10:45:43-05:00,2026-06-22,10,31.4,30.4,32.6,gbm-q-v1
2026-06-22T11:45:48-05:00,2026-06-22,11,31.4,30.4,32.6,gbm-q-v1
2026-06-22T12:45:42-05:00,2026-06-22,12,31.4,30.3,32.6,gbm-q-v1
2026-06-22T13:45:48-05:00,2026-06-22,13,31.4,30.0,32.6,gbm-q-v1
2026-06-22T14:52:40-05:00,2026-06-22,14,30.4,28.8,31.1,gbm-q-v1
2026-06-22T15:45:44-05:00,2026-06-22,15,30.4,28.8,31.1,gbm-q-v1
2026-06-22T16:45:40-05:00,2026-06-22,16,30.4,28.7,31.1,gbm-q-v1
2026-06-23T06:45:41-05:00,2026-06-23,6,32.0,30.3,33.0,gbm-q-v1
2026-06-23T07:45:43-05:00,2026-06-23,7,32.0,30.4,33.0,gbm-q-v1
2026-06-23T08:57:45-05:00,2026-06-23,8,32.0,30.3,33.0,gbm-q-v1
2026-06-23T09:45:43-05:00,2026-06-23,9,32.0,30.1,33.0,gbm-q-v1
2026-06-23T10:45:55-05:00,2026-06-23,10,29.9,29.0,31.1,gbm-q-v1
2026-06-23T11:45:46-05:00,2026-06-23,11,30.0,29.1,31.1,gbm-q-v1
2026-06-23T12:45:41-05:00,2026-06-23,12,29.9,29.0,31.1,gbm-q-v1
2026-06-23T13:45:54-05:00,2026-06-23,13,29.9,29.0,31.1,gbm-q-v1
2026-06-23T14:45:47-05:00,2026-06-23,14,30.6,30.2,32.6,gbm-q-v1
2026-06-23T15:45:40-05:00,2026-06-23,15,30.6,29.9,32.6,gbm-q-v1
2026-06-23T16:45:45-05:00,2026-06-23,16,30.6,30.0,32.6,gbm-q-v1
2026-06-24T06:45:42-05:00,2026-06-24,6,32.6,31.6,33.0,gbm-q-v1
2026-06-24T07:45:40-05:00,2026-06-24,7,32.5,31.6,33.0,gbm-q-v1
2026-06-24T08:45:46-05:00,2026-06-24,8,32.6,32.0,33.0,gbm-q-v1
2026-06-24T09:45:43-05:00,2026-06-24,9,32.6,32.0,33.0,gbm-q-v1
2026-06-24T10:45:57-05:00,2026-06-24,10,32.5,31.6,33.0,gbm-q-v1
2026-06-24T11:48:46-05:00,2026-06-24,11,32.5,31.6,33.0,gbm-q-v1
2026-06-24T12:45:40-05:00,2026-06-24,12,32.5,31.6,33.0,gbm-q-v1
2026-06-24T13:45:47-05:00,2026-06-24,13,32.6,31.6,33.0,gbm-q-v1
2026-06-24T14:45:45-05:00,2026-06-24,14,32.5,32.0,33.0,gbm-q-v1
2026-06-24T15:45:46-05:00,2026-06-24,15,33.1,32.0,33.2,gbm-q-v1
2026-06-24T16:45:42-05:00,2026-06-24,16,33.1,32.0,33.2,gbm-q-v1
2026-06-25T06:45:44-05:00,2026-06-25,6,32.5,31.8,33.0,gbm-q-v1
2026-06-25T07:45:43-05:00,2026-06-25,7,32.6,32.2,33.0,gbm-q-v1
2026-06-25T08:45:50-05:00,2026-06-25,8,33.0,32.2,33.0,gbm-q-v1
2026-06-25T09:45:44-05:00,2026-06-25,9,33.0,32.1,33.0,gbm-q-v1
2026-06-25T10:45:44-05:00,2026-06-25,10,33.0,32.2,33.0,gbm-q-v1
2026-06-25T11:45:38-05:00,2026-06-25,11,33.0,32.2,33.0,gbm-q-v1
2026-06-25T12:53:03-05:00,2026-06-25,12,32.9,32.2,33.0,gbm-q-v1
2026-06-25T13:45:45-05:00,2026-06-25,13,33.0,32.2,33.0,gbm-q-v1
2026-06-25T14:45:48-05:00,2026-06-25,14,33.0,32.2,33.0,gbm-q-v1
2026-06-25T15:45:43-05:00,2026-06-25,15,33.0,32.2,33.0,gbm-q-v1
2026-06-25T16:45:44-05:00,2026-06-25,16,32.9,32.0,33.0,gbm-q-v1
2026-06-26T06:45:41-05:00,2026-06-26,6,31.1,29.8,32.4,gbm-q-v1
2026-06-26T07:45:40-05:00,2026-06-26,7,31.1,30.2,32.4,gbm-q-v1
2026-06-26T08:45:44-05:00,2026-06-26,8,31.0,29.5,31.7,gbm-q-v1
2026-06-26T09:45:42-05:00,2026-06-26,9,31.0,29.5,31.7,gbm-q-v1
2026-06-26T10:45:39-05:00,2026-06-26,10,31.0,29.5,31.7,gbm-q-v1
2026-06-26T11:45:42-05:00,2026-06-26,11,31.0,29.5,31.7,gbm-q-v1
2026-06-26T12:45:43-05:00,2026-06-26,12,31.0,29.3,31.7,gbm-q-v1
2026-06-26T13:45:44-05:00,2026-06-26,13,31.1,29.6,31.7,gbm-q-v1
2026-06-26T14:45:45-05:00,2026-06-26,14,31.1,29.3,31.7,gbm-q-v1
2026-06-26T15:45:48-05:00,2026-06-26,15,31.4,30.1,32.5,gbm-q-v1
2026-06-26T16:45:41-05:00,2026-06-26,16,31.4,30.0,32.6,gbm-q-v1
2026-06-27T06:45:47-05:00,2026-06-27,6,34.0,32.1,34.0,gbm-q-v1
2026-06-27T07:48:37-05:00,2026-06-27,7,33.9,32.1,34.0,gbm-q-v1
2026-06-27T08:45:39-05:00,2026-06-27,8,33.9,32.1,34.0,gbm-q-v1
2026-06-27T09:58:47-05:00,2026-06-27,9,34.0,32.1,34.0,gbm-q-v1
2026-06-27T10:45:43-05:00,2026-06-27,10,34.0,32.1,34.0,gbm-q-v1
2026-06-27T11:45:41-05:00,2026-06-27,11,33.9,32.1,34.0,gbm-q-v1
2026-06-27T12:45:39-05:00,2026-06-27,12,34.0,32.1,34.0,gbm-q-v1
2026-06-27T13:45:40-05:00,2026-06-27,13,34.0,32.1,34.0,gbm-q-v1
2026-06-27T14:45:44-05:00,2026-06-27,14,34.0,32.1,34.0,gbm-q-v1
2026-06-27T15:45:45-05:00,2026-06-27,15,34.0,32.1,34.0,gbm-q-v1
2026-06-27T16:45:43-05:00,2026-06-27,16,34.0,32.1,34.0,gbm-q-v1
2026-06-28T06:45:43-05:00,2026-06-28,6,32.5,32.0,34.0,gbm-q-v1
2026-06-28T07:50:43-05:00,2026-06-28,7,32.5,32.0,34.0,gbm-q-v1
2026-06-28T08:45:35-05:00,2026-06-28,8,32.5,32.0,34.0,gbm-q-v1
2026-06-28T09:45:44-05:00,2026-06-28,9,32.5,32.0,34.0,gbm-q-v1
2026-06-28T10:45:41-05:00,2026-06-28,10,32.5,32.0,34.0,gbm-q-v1
2026-06-28T11:45:36-05:00,2026-06-28,11,32.5,32.0,34.0,gbm-q-v1
2026-06-28T12:45:37-05:00,2026-06-28,12,32.5,32.0,34.0,gbm-q-v1
2026-06-28T13:45:45-05:00,2026-06-28,13,32.5,32.0,34.0,gbm-q-v1
2026-06-28T14:45:40-05:00,2026-06-28,14,32.5,32.0,34.0,gbm-q-v1
2026-06-28T15:45:39-05:00,2026-06-28,15,32.5,32.0,34.0,gbm-q-v1
2026-06-28T16:45:44-05:00,2026-06-28,16,32.3,32.0,34.0,gbm-q-v1
2026-06-29T06:45:43-05:00,2026-06-29,6,32.9,32.0,33.0,gbm-q-v1
2026-06-29T07:45:42-05:00,2026-06-29,7,33.0,32.0,33.0,gbm-q-v1
2026-06-29T08:45:40-05:00,2026-06-29,8,33.0,32.6,33.1,gbm-q-v1
2026-06-29T09:55:18-05:00,2026-06-29,9,33.0,32.6,33.0,gbm-q-v1
2026-06-29T10:45:37-05:00,2026-06-29,10,33.0,32.6,33.0,gbm-q-v1
2026-06-29T11:45:41-05:00,2026-06-29,11,33.0,32.6,33.0,gbm-q-v1
2026-06-29T12:57:14-05:00,2026-06-29,12,33.0,32.6,33.0,gbm-q-v1
2026-06-29T13:45:41-05:00,2026-06-29,13,33.0,32.6,33.0,gbm-q-v1
2026-06-29T14:45:36-05:00,2026-06-29,14,33.0,32.6,33.0,gbm-q-v1
2026-06-29T15:45:36-05:00,2026-06-29,15,33.0,32.6,33.0,gbm-q-v1
2026-06-29T16:49:54-05:00,2026-06-29,16,34.1,32.1,34.9,gbm-q-v1
2026-06-30T06:45:44-05:00,2026-06-30,6,34.1,32.1,34.9,gbm-q-v1
2026-06-30T07:45:41-05:00,2026-06-30,7,34.1,32.1,34.9,gbm-q-v1
2026-06-30T08:45:47-05:00,2026-06-30,8,33.9,32.1,34.9,gbm-q-v1
2026-06-30T09:50:25-05:00,2026-06-30,9,33.9,32.1,34.9,gbm-q-v1
2026-06-30T10:45:40-05:00,2026-06-30,10,34.1,32.1,34.9,gbm-q-v1
2026-06-30T11:45:37-05:00,2026-06-30,11,33.9,32.1,34.9,gbm-q-v1
2026-06-30T12:45:40-05:00,2026-06-30,12,33.9,32.1,34.9,gbm-q-v1
2026-06-30T13:45:39-05:00,2026-06-30,13,34.1,32.1,35.0,gbm-q-v1
2026-06-30T14:45:36-05:00,2026-06-30,14,34.0,32.1,34.9,gbm-q-v1
2026-06-30T15:45:38-05:00,2026-06-30,15,34.1,32.1,35.0,gbm-q-v1
2026-06-30T16:45:38-05:00,2026-06-30,16,34.1,32.1,35.0,gbm-q-v1
2026-07-01T06:46:02-05:00,2026-07-01,6,33.1,32.1,33.4,gbm-q-v1
2026-07-01T07:45:38-05:00,2026-07-01,7,33.0,31.8,33.0,gbm-q-v1
2026-07-01T08:45:42-05:00,2026-07-01,8,33.0,32.1,33.4,gbm-q-v1
2026-07-01T09:45:41-05:00,2026-07-01,9,32.9,32.1,33.2,gbm-q-v1
2026-07-01T10:45:58-05:00,2026-07-01,10,32.9,32.1,33.2,gbm-q-v1
2026-07-01T11:47:10-05:00,2026-07-01,11,33.0,32.1,33.4,gbm-q-v1
2026-07-01T12:45:39-05:00,2026-07-01,12,33.0,32.1,33.3,gbm-q-v1
2026-07-01T13:45:41-05:00,2026-07-01,13,33.0,32.1,33.4,gbm-q-v1
2026-07-01T14:45:44-05:00,2026-07-01,14,33.0,32.1,33.3,gbm-q-v1
2026-07-01T15:59:48-05:00,2026-07-01,15,33.0,32.2,33.3,gbm-q-v1
2026-07-01T16:45:38-05:00,2026-07-01,16,33.2,32.2,33.4,gbm-q-v1
2026-07-02T06:45:42-05:00,2026-07-02,6,32.5,30.8,33.1,gbm-q-v1
2026-07-02T07:45:42-05:00,2026-07-02,7,32.5,30.7,33.1,gbm-q-v1
2026-07-02T08:45:41-05:00,2026-07-02,8,33.1,32.5,33.5,gbm-q-v1
2026-07-02T09:45:41-05:00,2026-07-02,9,33.2,32.5,33.5,gbm-q-v1
2026-07-02T10:52:00-05:00,2026-07-02,10,33.0,32.5,33.1,gbm-q-v1
2026-07-02T11:45:44-05:00,2026-07-02,11,33.0,32.5,33.1,gbm-q-v1
2026-07-02T12:45:43-05:00,2026-07-02,12,33.0,32.5,33.2,gbm-q-v1
2026-07-02T13:45:38-05:00,2026-07-02,13,33.2,32.5,33.5,gbm-q-v1
2026-07-02T14:58:31-05:00,2026-07-02,14,33.2,32.5,33.5,gbm-q-v1
2026-07-02T15:45:44-05:00,2026-07-02,15,33.2,32.5,33.5,gbm-q-v1
2026-07-02T16:45:40-05:00,2026-07-02,16,33.2,32.5,33.5,gbm-q-v1
2026-07-03T06:45:37-05:00,2026-07-03,6,30.9,29.9,31.1,gbm-q-v1
2026-07-03T07:45:39-05:00,2026-07-03,7,30.9,29.9,31.1,gbm-q-v1
